,Image,Classification,DateTime,Latitude,Longitude,Altitude
1069,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4014.HEIC,Others,05/06/2023 7:23,10.76927222,106.6999583,11.56322287
1070,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4032.HEIC,Others,05/06/2023 9:08,10.77015278,106.7006833,11.12726255
1071,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4043.HEIC,Others,05/06/2023 9:10,10.77047778,106.7014306,10.17928195
1072,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4046.HEIC,Others,05/06/2023 9:10,10.77026944,106.7015139,11.35491955
1073,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4059.HEIC,Others,05/06/2023 9:12,10.76942778,106.7018667,10.12452147
1074,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4081.HEIC,Others,05/06/2023 9:14,10.76818056,106.7008972,9.906283119
1075,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4082.HEIC,Others,05/06/2023 9:15,10.76816389,106.7006306,9.771375921
1076,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4088.HEIC,Others,05/06/2023 9:16,10.76857222,106.7004,10.34073286
1077,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4090.HEIC,Others,05/06/2023 9:16,10.76869444,106.7003389,10.81673703
1078,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4092.HEIC,Others,05/06/2023 9:16,10.76880556,106.7002556,10.79131101
1079,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4096.HEIC,Others,05/06/2023 9:17,10.76911389,106.7000583,11.62713193
1080,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4097.HEIC,Others,05/06/2023 9:17,10.769125,106.7000583,11.59409071
1081,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4100.HEIC,Others,05/06/2023 9:17,10.7693,106.6999444,10.64505246
1082,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4118.HEIC,Others,05/06/2023 10:52,10.76974167,106.7002806,10.14251473
1083,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4119.HEIC,Others,05/06/2023 10:52,10.7698,106.700325,10.61495232
1084,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4120.HEIC,Others,05/06/2023 10:52,10.76979444,106.700325,10.77153637
1085,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4123.HEIC,Others,05/06/2023 10:53,10.76998889,106.7004778,10.85787884
1086,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4124.HEIC,Others,05/06/2023 10:53,10.76999167,106.7004861,11.49191539
1087,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4125.HEIC,Others,05/06/2023 10:53,10.77005278,106.7005528,11.15145303
1088,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4126.HEIC,Others,05/06/2023 10:53,10.77010833,106.7005917,10.47341414
1089,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4130.HEIC,Others,05/06/2023 10:54,10.77036111,106.7008583,10.21666284
1090,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4135.HEIC,Others,05/06/2023 10:54,10.77050833,106.7010028,10.23296185
1091,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4137.HEIC,Others,05/06/2023 10:55,10.77056667,106.7010722,11.42121722
1092,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4138.HEIC,Others,05/06/2023 10:55,10.77061944,106.701125,11.3318865
1093,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4140.HEIC,Others,05/06/2023 10:55,10.77055556,106.7013694,11.70392348
1094,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4146.HEIC,Others,05/06/2023 10:56,10.77015833,106.7015528,11.42732596
1095,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4149.HEIC,Others,05/06/2023 10:56,10.76994444,106.7016611,11.27068529
1096,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4151.HEIC,Others,05/06/2023 10:56,10.76988056,106.7016917,11.39794734
1097,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4152.HEIC,Others,05/06/2023 10:56,10.76982222,106.7017056,11.20182104
1098,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4153.HEIC,Others,05/06/2023 10:56,10.76974722,106.7017528,12.03898029
1099,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4154.HEIC,Others,05/06/2023 10:57,10.76969167,106.701775,10.92696446
1100,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4159.HEIC,Others,05/06/2023 10:57,10.76939167,106.7018889,10.51812378
1101,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4160.HEIC,Others,05/06/2023 10:57,10.76939444,106.7018889,11.02436388
1102,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4165.HEIC,Others,05/06/2023 10:58,10.76903056,106.7018806,10.8026347
1103,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4166.HEIC,Others,05/06/2023 10:58,10.76901944,106.7018139,10.07341556
1104,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4167.HEIC,Others,05/06/2023 10:58,10.76897778,106.7017528,10.47159468
1105,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4175.HEIC,Others,05/06/2023 10:59,10.76855,106.7013944,9.951655052
1106,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4176.HEIC,Others,05/06/2023 10:59,10.76846944,106.7012861,10.50395679
1107,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4177.HEIC,Others,05/06/2023 10:59,10.76846667,106.7012861,10.97176924
1108,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4180.HEIC,Others,05/06/2023 10:59,10.76836944,106.7011556,10.5093808
1109,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4197.HEIC,Others,05/06/2023 11:07,10.76869722,106.7003333,11.36043502
1110,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4198.HEIC,Others,05/06/2023 11:07,10.76874444,106.7002944,10.34680779
1111,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4202.HEIC,Others,05/06/2023 11:07,10.76893056,106.7002028,11.1283377
1112,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4241.HEIC,Others,05/06/2023 13:26,10.77036944,106.7008889,10.69374007
1113,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4259.HEIC,Others,05/06/2023 13:28,10.77,106.7016528,8.57682686
1114,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4262.HEIC,Others,05/06/2023 13:28,10.76975833,106.7017278,10.59920693
1115,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4265.HEIC,Others,05/06/2023 13:29,10.76957222,106.7017833,9.744618075
1116,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4266.HEIC,Others,05/06/2023 13:29,10.76950556,106.7017972,9.514778857
1117,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4293.HEIC,Others,05/06/2023 13:31,10.7684,106.7012167,10.66901092
1118,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4315.HEIC,Others,05/06/2023 13:34,10.76890833,106.7002111,10.83102435
1119,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4316.HEIC,Others,05/06/2023 13:34,10.769,106.7001583,11.23591201
1120,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4338.HEIC,Others,05/06/2023 15:20,10.77014167,106.7006694,11.55726279
1121,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4339.HEIC,Others,05/06/2023 15:20,10.77013611,106.7006694,11.77647728
1122,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4342.HEIC,Others,05/06/2023 15:20,10.77028611,106.7008361,11.3331075
1123,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4349.HEIC,Others,05/06/2023 15:21,10.77052222,106.7013167,9.917271685
1124,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4350.HEIC,Others,05/06/2023 15:21,10.77047778,106.7013639,10.0077034
1125,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4351.HEIC,Others,05/06/2023 15:21,10.77041944,106.7014389,10.99482094
1126,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4352.HEIC,Others,05/06/2023 15:21,10.77035,106.7014694,11.13720181
1127,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4354.HEIC,Others,05/06/2023 15:22,10.77030278,106.7015,11.37857764
1128,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4359.HEIC,Others,05/06/2023 15:22,10.77003333,106.7016528,11.19093407
1129,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4360.HEIC,Others,05/06/2023 15:22,10.76996389,106.7016667,11.52914625
1130,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4361.HEIC,Others,05/06/2023 15:22,10.769925,106.7016833,10.87595384
1131,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4366.HEIC,Others,05/06/2023 15:23,10.76958611,106.7018194,10.03378081
1132,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4371.HEIC,Others,05/06/2023 15:23,10.76930278,106.7019278,9.862190037
1133,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4374.HEIC,Others,05/06/2023 15:24,10.769,106.7018806,9.105102996
1134,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4376.HEIC,Others,05/06/2023 15:24,10.76894444,106.7017583,9.3392864
1135,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4381.HEIC,Others,05/06/2023 15:24,10.76872222,106.7015833,9.632171954
1136,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4382.HEIC,Others,05/06/2023 15:25,10.76869167,106.7015611,9.803130755
1137,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4385.HEIC,Others,05/06/2023 15:25,10.76851944,106.7013778,9.699302634
1138,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4388.HEIC,Others,05/06/2023 15:25,10.76843611,106.7012472,9.758516845
1139,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4392.HEIC,Others,05/06/2023 15:25,10.76828611,106.7011111,10.08167942
1140,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4394.HEIC,Others,05/06/2023 15:26,10.76818333,106.7009889,9.960754629
1141,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4395.HEIC,Others,05/06/2023 15:26,10.76813611,106.7009111,9.593566459
1142,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4396.HEIC,Others,05/06/2023 15:26,10.76810833,106.7008833,9.818326948
1143,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4397.HEIC,Others,05/06/2023 15:26,10.76813333,106.7006917,10.75834604
1144,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4398.HEIC,Others,05/06/2023 15:26,10.76816667,106.7006389,10.84053582
1145,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4400.HEIC,Others,05/06/2023 15:26,10.76833056,106.7005,9.3635952
1146,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4404.HEIC,Others,05/06/2023 15:27,10.76851111,106.7004,10.10918718
1147,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4411.HEIC,Others,05/06/2023 15:27,10.76881389,106.700225,10.48866911
1148,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4412.HEIC,Others,05/06/2023 15:27,10.76885833,106.7002028,11.02062064
1149,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4415.HEIC,Others,05/06/2023 15:28,10.76894444,106.7001417,11.23398266
1150,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4422.HEIC,Others,05/06/2023 15:28,10.76925278,106.6999667,10.67412561
1151,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4423.HEIC,Others,05/06/2023 15:28,10.76929444,106.6999361,10.89414516
1152,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4453.HEIC,Others,05/06/2023 17:11,10.76979167,106.7004,11.29838491
1153,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4456.HEIC,Others,05/06/2023 17:12,10.76999444,106.7005167,10.82650805
1154,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4472.HEIC,Others,05/06/2023 17:13,10.77053611,106.7010806,10.64174397
1155,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4473.HEIC,Others,05/06/2023 17:13,10.77059167,106.701125,10.46480664
1156,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4487.HEIC,Others,05/06/2023 17:15,10.76993056,106.7016611,11.24565348
1157,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4492.HEIC,Others,05/06/2023 17:16,10.76956389,106.7018139,10.83809635
1158,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4500.HEIC,Others,05/06/2023 17:17,10.76900556,106.7018667,11.10157569
1159,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4505.HEIC,Others,05/06/2023 17:18,10.76885278,106.7015917,8.868195434
1160,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4539.HEIC,Others,05/06/2023 17:21,10.76890278,106.7002111,11.38771756
1161,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4540.HEIC,Others,05/06/2023 17:21,10.76897778,106.70015,10.6702874
1162,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4587.HEIC,Others,05/06/2023 19:25,10.769925,106.7004083,10.84673166
1163,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4588.HEIC,Others,05/06/2023 19:25,10.76996111,106.7004611,10.66740077
1164,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4589.HEIC,Others,05/06/2023 19:25,10.76996667,106.7004778,10.79365586
1165,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4590.HEIC,Others,05/06/2023 19:26,10.77001944,106.7005528,10.70505357
1166,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4601.HEIC,Others,05/06/2023 19:27,10.77052778,106.7010722,10.10852768
1167,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4602.HEIC,Others,05/06/2023 19:27,10.77059167,106.7010639,9.247549763
1168,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4603.HEIC,Others,05/06/2023 19:27,10.77063611,106.7010639,9.344898497
1169,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4608.HEIC,Others,05/06/2023 19:28,10.77040278,106.7014833,10.23407029
1170,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4616.HEIC,Others,05/06/2023 19:29,10.76991944,106.7016833,11.13195024
1171,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4618.HEIC,Others,05/06/2023 19:29,10.76980556,106.7017222,11.75746521
1172,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4619.HEIC,Others,05/06/2023 19:30,10.76973611,106.7017444,11.58560662
1173,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4623.HEIC,Others,05/06/2023 19:30,10.76936944,106.7019111,10.4660281
1174,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4624.HEIC,Others,05/06/2023 19:30,10.76925556,106.7019722,9.825065864
1175,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4625.HEIC,Others,05/06/2023 19:31,10.76906389,106.7018889,9.327761878
1176,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4626.HEIC,Others,05/06/2023 19:31,10.769025,106.7019056,9.43233817
1177,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4651.HEIC,Others,05/06/2023 19:34,10.7683,106.7006,11.08990895
1178,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4660.HEIC,Others,05/06/2023 19:35,10.76875,106.7002861,10.61908621
1179,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4661.HEIC,Others,05/06/2023 19:35,10.76875,106.7002944,10.8750236
1180,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4663.HEIC,Others,05/06/2023 19:36,10.76888056,106.7002194,11.21146181
1181,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4664.HEIC,Others,05/06/2023 19:36,10.76895278,106.7001722,10.87261821
1182,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4665.HEIC,Others,05/06/2023 19:36,10.76896667,106.7001278,8.429281346
1183,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\9. Others\IMG_4670.HEIC,Others,05/06/2023 19:36,10.76918056,106.7000194,10.65683559
